nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v,step
0.3282097578048706,0.21437673270702362,-1.3308024406433105,0.9994263648986816,0.38365045189857483,0.2292344868183136,-0.3836170732975006,0.9999072551727295,0.08775174617767334,0.30051881074905396,-0.9357687830924988,0.9999939203262329,0.4319465160369873,0.3068273067474365,0.007355785463005304,0.3187848925590515,0.06766283512115479,0.4109552502632141,-0.8599851131439209,0.9957833290100098,0.46517413854599,0.379439115524292,-0.008581877686083317,0.1487996131181717,0.15238317847251892,0.4975736439228058,-0.8413076400756836,0.9092847108840942,0.39770448207855225,0.41190478205680847,0.16887570917606354,0.9992081522941589,0.24862435460090637,0.44500070810317993,-0.16812174022197723,0.9992384910583496,0.5940298438072205,0.4799083471298218,-0.5324040651321411,0.8113369941711426,0.45792075991630554,0.5214526653289795,-0.8729808926582336,0.9382526278495789,0.8566198348999023,0.5981264710426331,-0.7680221199989319,0.7155963182449341,0.7792046666145325,0.624882698059082,-1.1134004592895508,0.845714807510376,0.9065824747085571,0.6372785568237305,-0.8102678656578064,0.644054651260376,0.8406774401664734,0.6517946720123291,-1.1565464735031128,0.7209280133247375,0.9649796485900879,0.5635087490081787,-1.207110047340393,0.8565946221351624,0.9295463562011719,0.6133921146392822,-1.5961766242980957,0.9058945775032043,0
0.3453889489173889,0.24473848938941956,-0.6304516196250916,0.9999966621398926,0.46434661746025085,0.2709048390388489,-0.10183404386043549,0.9999927282333374,0.16011500358581543,0.29075515270233154,-0.2084633857011795,0.9999988079071045,0.5122434496879578,0.35552066564559937,0.00593134481459856,0.961074709892273,0.13482357561588287,0.3858361840248108,-0.09831049293279648,0.99639892578125,0.5458256006240845,0.4324966371059418,-0.18438959121704102,0.715782642364502,0.17430737614631653,0.4682599604129791,-0.20585079491138458,0.9234302043914795,0.4369705319404602,0.4171362519264221,0.030019430443644524,0.9993093013763428,0.2767677307128906,0.43122270703315735,-0.030179709196090698,0.999451220035553,0.5067604184150696,0.4822888672351837,-0.7520511746406555,0.8994886875152588,0.3654644787311554,0.5069277286529541,-0.895078718662262,0.8962302803993225,0.6192607283592224,0.6101807951927185,-1.340722680091858,0.6142512559890747,0.5202903747558594,0.6220218539237976,-1.484350562095642,0.6367995142936707,0.6140574216842651,0.6529223918914795,-1.4121967554092407,0.814384937286377,0.5774182677268982,0.658268928527832,-1.549170732498169,0.8305899500846863,0.6381075382232666,0.5838923454284668,-1.6816322803497314,0.8826859593391418,0.575273871421814,0.6308057308197021,-1.7918598651885986,0.9151085615158081,0
0.46263793110847473,0.14214666187763214,-0.7197812795639038,0.9999845027923584,0.6305630207061768,0.17645910382270813,-0.3274022042751312,0.9999953508377075,0.2866838574409485,0.176007479429245,-0.34714367985725403,0.9999995231628418,0.6778424978256226,0.2704791724681854,-0.2233249992132187,0.9867299795150757,0.23635777831077576,0.26409465074539185,-0.21676398813724518,0.9942139983177185,0.6862218976020813,0.3596307933330536,-0.3759155869483948,0.8424047231674194,0.2588891386985779,0.3536926805973053,-0.2933041751384735,0.9405741095542908,0.562516987323761,0.33382120728492737,0.007045081350952387,0.9995083808898926,0.37629303336143494,0.3350145220756531,-0.006878379732370377,0.9997795224189758,0.5594190359115601,0.42998290061950684,-0.5962488651275635,0.8459814190864563,0.3918263018131256,0.40933912992477417,-0.7348435521125793,0.8734625577926636,0.5268238186836243,0.5631911158561707,-0.9714390635490417,0.6870577931404114,0.4284587502479553,0.566515326499939,-1.1955633163452148,0.8089320659637451,0.4950641989707947,0.6076890230178833,-1.0127679109573364,0.8149546980857849,0.449269562959671,0.6068044900894165,-1.245078206062317,0.8076563477516174,0.5020124912261963,0.5716690421104431,-1.2993377447128296,0.8930304050445557,0.44964244961738586,0.5743430852890015,-1.519090175628662,0.8893598318099976,0
0.5554624199867249,0.25406140089035034,-0.5542251467704773,0.9999388456344604,0.7890432476997375,0.29564112424850464,-0.4469674527645111,0.999991774559021,0.4745701253414154,0.26305389404296875,-0.07314854860305786,0.9999960660934448,0.823552668094635,0.3962688148021698,-0.313740074634552,0.9961353540420532,0.42836427688598633,0.34176546335220337,0.22074343264102936,0.8399788737297058,0.8088784217834473,0.4791576862335205,-0.30968737602233887,0.8692479729652405,0.42685097455978394,0.42145758867263794,0.22037041187286377,0.5386919975280762,0.6730071306228638,0.44932422041893005,-0.07977347075939178,0.9997232556343079,0.5030310750007629,0.4270290434360504,0.08042094856500626,0.9997920393943787,0.5726015567779541,0.541207492351532,-0.6546494960784912,0.8817259073257446,0.4183743894100189,0.5152998566627502,-0.5538614988327026,0.9038748741149902,0.3720829486846924,0.6607136726379395,-0.9096200466156006,0.6146495342254639,0.2976624071598053,0.6460975408554077,-1.0111700296401978,0.6130676865577698,0.32159098982810974,0.701105535030365,-0.9405493140220642,0.7151313424110413,0.2936856150627136,0.6865918040275574,-1.066680908203125,0.7792699337005615,0.28768226504325867,0.6636002063751221,-1.1782068014144897,0.7367715835571289,0.20473942160606384,0.6453203558921814,-1.2929110527038574,0.8082059025764465,0
0.6216223239898682,0.24588434398174286,-0.9024909734725952,0.9998410940170288,0.8821017742156982,0.3165275454521179,-0.8082234859466553,0.9999642372131348,0.5859380960464478,0.25758132338523865,-0.3084147870540619,0.9999336004257202,0.9107480049133301,0.4250923991203308,-0.5524101257324219,0.9804912805557251,0.5722705721855164,0.34036707878112793,0.19534118473529816,0.13076379895210266,0.8808868527412415,0.5219180583953857,-0.2830357849597931,0.738409698009491,0.54023277759552,0.3990878462791443,0.36353662610054016,0.08740225434303284,0.7592606544494629,0.47740599513053894,-0.11995047330856323,0.9996286630630493,0.588322639465332,0.43905383348464966,0.12021425366401672,0.9992846846580505,0.5940012335777283,0.5673701763153076,-0.8856291770935059,0.9389296770095825,0.39979812502861023,0.5156722664833069,-0.5249201059341431,0.9218289852142334,0.22404174506664276,0.6644577980041504,-0.9672473073005676,0.8836511373519897,0.1550997495651245,0.6426273584365845,-0.7926836609840393,0.8854689002037048,0.1676594465970993,0.6824578046798706,-0.9765028953552246,0.8236801028251648,0.11908621340990067,0.6656193733215332,-0.8273855447769165,0.8716225028038025,0.07695317268371582,0.6604889035224915,-1.2667701244354248,0.9328213930130005,0.011621952056884766,0.639117956161499,-1.0775035619735718,0.9488810896873474,0
0.7933485507965088,0.42967092990875244,-1.1288871765136719,0.9995686411857605,0.9303234815597534,0.5294410586357117,-1.0127639770507812,0.999984622001648,0.8137847185134888,0.4419816732406616,-0.5040793418884277,0.999619722366333,0.8694242238998413,0.6198673844337463,-0.7346439361572266,0.9915087223052979,0.7446497082710266,0.5122998952865601,-0.03659965842962265,0.0155907878652215,0.7698522210121155,0.6689049601554871,-0.37476474046707153,0.8859257102012634,0.6854356527328491,0.5557090044021606,0.22341850399971008,0.010536768473684788,0.7365147471427917,0.6079447865486145,-0.12809176743030548,0.9999039173126221,0.6757013201713562,0.5484150648117065,0.12880434095859528,0.9995668530464172,0.47953686118125916,0.6149681210517883,-0.5667218565940857,0.9278786182403564,0.43188953399658203,0.5560352802276611,-0.2571121156215668,0.8932424783706665,0.17403727769851685,0.6026304960250854,-0.5117838978767395,0.8404603600502014,0.14991998672485352,0.5805343389511108,-0.3160122036933899,0.7492753267288208,0.12809091806411743,0.607526421546936,-0.5160332918167114,0.7164062857627869,0.10800790786743164,0.5898830890655518,-0.3319293260574341,0.6247250437736511,0.08193832635879517,0.5729319453239441,-0.7679486274719238,0.8942696452140808,0.060248494148254395,0.5499992966651917,-0.5532238483428955,0.8243878483772278,0
0.7222798466682434,0.45513296127319336,-0.7679686546325684,0.9998664855957031,0.8448299169540405,0.5763764381408691,-0.8129685521125793,0.9999957084655762,0.8238928318023682,0.4601130485534668,-0.4267934560775757,0.9998606443405151,0.8213943243026733,0.6860479712486267,-0.7753713726997375,0.9957668781280518,0.7645544409751892,0.4696892499923706,0.11945980787277222,0.11994794011116028,0.7184650897979736,0.7210530042648315,-0.7545703649520874,0.9803958535194397,0.707648515701294,0.4727892279624939,0.5618889927864075,0.09053860604763031,0.7448191046714783,0.6606153845787048,-0.16707655787467957,0.9999783039093018,0.7192770838737488,0.5813930034637451,0.1679670214653015,0.9998458623886108,0.420643150806427,0.623466432094574,-0.29912638664245605,0.9449142813682556,0.5253641605377197,0.5145619511604309,0.050837669521570206,0.47150468826293945,0.1620909571647644,0.5873066782951355,-0.27668774127960205,0.9785888195037842,0.21610459685325623,0.5367684960365295,0.14778359234333038,0.4071890711784363,0.11246597766876221,0.5775251388549805,-0.2748045325279236,0.9482345581054688,0.17848756909370422,0.5573021173477173,0.1549559086561203,0.26618728041648865,0.05406457185745239,0.5286653637886047,-0.40542346239089966,0.978039562702179,0.0775991678237915,0.5134434700012207,0.0806526243686676,0.550239086151123,0
0.5760663747787476,0.5128288865089417,-0.6547917723655701,0.9936298727989197,0.6470826864242554,0.5396028757095337,-0.5092045664787292,0.9983431100845337,0.5558199882507324,0.4901001751422882,-0.5625156760215759,0.9990928173065186,0.5627397894859314,0.6050393581390381,-0.31178581714630127,0.42222461104393005,0.4556939899921417,0.5004792809486389,-0.2605047821998596,0.22324448823928833,0.49868929386138916,0.648804783821106,-0.20339572429656982,0.764786958694458,0.33521342277526855,0.5323054790496826,-0.07081679254770279,0.5541180968284607,0.6302539110183716,0.5305228233337402,0.05152807757258415,0.9999970197677612,0.5875011682510376,0.5108951926231384,-0.0501042902469635,0.999998927116394,0.5098806023597717,0.5564813613891602,0.19489246606826782,0.7738925218582153,0.4076284170150757,0.5353065133094788,-0.13306279480457306,0.9066532850265503,0.31393012404441833,0.502510130405426,0.5598795413970947,0.3390122950077057,0.2765212655067444,0.49521327018737793,0.08971837162971497,0.8310233354568481,0.2890675365924835,0.49121588468551636,0.6003716588020325,0.35422801971435547,0.2623303234577179,0.4846789240837097,0.1135239228606224,0.5941736102104187,0.22887107729911804,0.5012490153312683,0.508065938949585,0.6888100504875183,0.19798706471920013,0.5047436356544495,-0.03587657958269119,0.9044398069381714,0
0.5204752087593079,0.3930310606956482,-0.5989383459091187,0.9998668432235718,0.3030205965042114,0.4221031665802002,-0.4658593237400055,0.9998856782913208,0.5405298471450806,0.5199479460716248,-0.7062121033668518,0.999871015548706,0.48199284076690674,0.42770808935165405,-0.24468524754047394,0.2100629210472107,0.6622861623764038,0.5667634606361389,-0.4721459150314331,0.4426116943359375,0.6674182415008545,0.44129496812820435,-0.2562142312526703,0.39573073387145996,0.7308082580566406,0.590711236000061,-0.21054086089134216,0.6096906065940857,0.38027089834213257,0.5760136246681213,0.11803022027015686,0.9999762773513794,0.515306830406189,0.6016037464141846,-0.11800144612789154,0.9999876022338867,0.4948903024196625,0.5277048349380493,0.6891720294952393,0.6433904767036438,0.6847729086875916,0.4753040373325348,0.2518024146556854,0.8538371324539185,0.5657634735107422,0.5922207832336426,1.414685606956482,0.6257680058479309,0.8413784503936768,0.39674392342567444,0.6436730027198792,0.9196886420249939,0.577380359172821,0.6044226288795471,1.4926186800003052,0.530729353427887,0.9071606397628784,0.426065057516098,0.6786541938781738,0.7556699514389038,0.6026468873023987,0.5914011597633362,1.4797834157943726,0.6272068023681641,0.889935314655304,0.34917253255844116,0.5640751123428345,0.9068931341171265,0
0.3178052604198456,0.46627113223075867,-0.9038975834846497,0.9961863160133362,0.1593397557735443,0.4704729914665222,-0.5254791378974915,0.9951807260513306,0.16412144899368286,0.5845699906349182,-0.9152974486351013,0.9995843768119812,0.2418847680091858,0.4993268847465515,-0.11475876718759537,0.08181264251470566,0.1471472829580307,0.683383584022522,-0.7913075089454651,0.9813294410705566,0.3000231981277466,0.5312763452529907,0.1518629640340805,0.06844210624694824,0.22290581464767456,0.7132391333580017,-0.577355682849884,0.8723308444023132,0.31630533933639526,0.5830408334732056,0.13888436555862427,0.992602527141571,0.3059457242488861,0.6510367393493652,-0.13846594095230103,0.9989985823631287,0.5712546110153198,0.5535760521888733,0.0731055811047554,0.7166110873222351,0.5559085607528687,0.6410866379737854,-0.37973472476005554,0.9724143147468567,0.8346441388130188,0.5579972267150879,0.2455453723669052,0.6969411373138428,0.8475552797317505,0.6139971017837524,-0.18067727982997894,0.9144752621650696,0.8721160292625427,0.5736842155456543,0.2553015649318695,0.5510317087173462,0.8782016038894653,0.6101691126823425,-0.16400006413459778,0.7927823066711426,0.9401266574859619,0.5398957133293152,0.13845261931419373,0.6924221515655518,0.9499510526657104,0.578768789768219,-0.29942548274993896,0.8977676630020142,0
0.37189412117004395,0.3547273874282837,-1.4660053253173828,0.9731265902519226,0.41130512952804565,0.34681594371795654,-0.7021914720535278,0.9980047345161438,0.16169540584087372,0.4160591959953308,-0.9949777126312256,0.9992269277572632,0.40749236941337585,0.39450669288635254,-0.26364126801490784,0.141654372215271,0.12765170633792877,0.4716792106628418,-0.6088418364524841,0.964418351650238,0.4328530728816986,0.4671669006347656,-0.02432740107178688,0.09243675321340561,0.1715882569551468,0.5356937050819397,-0.1222124919295311,0.7769090533256531,0.40542536973953247,0.4756048321723938,0.08836174756288528,0.9927117824554443,0.2891441881656647,0.5162632465362549,-0.08776722848415375,0.9944475889205933,0.5802783966064453,0.5467839241027832,-0.30796557664871216,0.9043743014335632,0.45269227027893066,0.5828647613525391,-0.49764692783355713,0.9259085059165955,0.7495315670967102,0.6395595669746399,-0.17035366594791412,0.9318816065788269,0.7120130062103271,0.6624330282211304,-0.3350062370300293,0.9165815114974976,0.7650622725486755,0.657625675201416,-0.16881735622882843,0.7665853500366211,0.7437539100646973,0.6732772588729858,-0.33153578639030457,0.7902248501777649,0.8384435176849365,0.6499575972557068,-0.45711302757263184,0.9280760288238525,0.8042149543762207,0.6762515306472778,-0.6396167874336243,0.9188562631607056,0
0.4250476658344269,0.2967250347137451,-0.9755862951278687,0.9999830722808838,0.5067762136459351,0.3012465834617615,-0.41860321164131165,0.9999920129776001,0.2655201554298401,0.3234637379646301,-0.5798678398132324,0.9999985694885254,0.5360918045043945,0.35982561111450195,-0.2470521181821823,0.8988795280456543,0.23684264719486237,0.3881577253341675,-0.4035549461841583,0.997236967086792,0.5559616684913635,0.4175623953342438,-0.3817584812641144,0.6487956047058105,0.26240217685699463,0.44517388939857483,-0.36799362301826477,0.9757368564605713,0.4770562946796417,0.4119446277618408,0.056588903069496155,0.9997996687889099,0.352072149515152,0.4272303879261017,-0.05618232116103172,0.9996470212936401,0.5361642837524414,0.48153793811798096,-0.5438284873962402,0.8642735481262207,0.4220788776874542,0.5014314651489258,-0.2956821620464325,0.7514867782592773,0.6171442270278931,0.5900558829307556,-0.7331483364105225,0.8053343892097473,0.5529676079750061,0.598663330078125,-0.27988243103027344,0.6447023749351501,0.6250042915344238,0.6075331568717957,-0.7629429697990417,0.7883302569389343,0.5787674188613892,0.6153882741928101,-0.29240280389785767,0.42972463369369507,0.6601604223251343,0.5906991958618164,-1.0751667022705078,0.9243054389953613,0.5909374356269836,0.6164143681526184,-0.5653796195983887,0.7194891571998596,0
0.4895111620426178,0.29299840331077576,-0.9092387557029724,0.9999977350234985,0.5887059569358826,0.3119038939476013,-0.4054231643676758,0.9999971389770508,0.3827698826789856,0.31091010570526123,-0.3987567722797394,0.9999995231628418,0.6229062080383301,0.3664917051792145,-0.4152255654335022,0.9987867474555969,0.34897130727767944,0.3613131046295166,-0.336195170879364,0.9988718628883362,0.624995768070221,0.41974306106567383,-0.6407127380371094,0.9530961513519287,0.3586992919445038,0.41410258412361145,-0.4771760404109955,0.977706789970398,0.5439193248748779,0.4073482155799866,-0.005217898637056351,0.9994267225265503,0.43109747767448425,0.4075504541397095,0.00564607372507453,0.9996832609176636,0.5429904460906982,0.46456778049468994,-0.6001294255256653,0.9668520092964172,0.43071091175079346,0.464876264333725,-0.7023988962173462,0.9690203070640564,0.513935387134552,0.5459572076797485,-0.916699230670929,0.6319221258163452,0.45020216703414917,0.5450295805931091,-1.1386315822601318,0.6795112490653992,0.5000408887863159,0.5674362778663635,-0.9709402918815613,0.8442762494087219,0.457047700881958,0.5727159380912781,-1.2041162252426147,0.9216658473014832,0.507492184638977,0.5464593768119812,-1.220871925354004,0.9546929001808167,0.45804524421691895,0.5487152338027954,-1.4366474151611328,0.9733591675758362,0
0.5169773697853088,0.17074725031852722,-0.9814187288284302,0.9999872446060181,0.7208111882209778,0.25952646136283875,-0.5131975412368774,0.9999628067016602,0.3424851894378662,0.26775407791137695,-0.5674428939819336,0.9999788999557495,0.8286745548248291,0.37835419178009033,-0.582248330116272,0.9933295845985413,0.24437689781188965,0.3941599428653717,-0.6262696981430054,0.9949204325675964,0.7015864849090576,0.4502542018890381,-0.9131197929382324,0.952121913433075,0.36132538318634033,0.4497949182987213,-0.9046146273612976,0.9687699675559998,0.6472162008285522,0.46207666397094727,0.019506976008415222,0.9999880790710449,0.4201502501964569,0.4617782533168793,-0.019934147596359253,0.9999887943267822,0.6765020489692688,0.5891001224517822,-0.669762372970581,0.944488525390625,0.37036463618278503,0.5808449387550354,-0.6980385780334473,0.9190221428871155,0.6200753450393677,0.515379011631012,0.33885014057159424,0.041394878178834915,0.44597458839416504,0.5238441228866577,0.28920844197273254,0.041531700640916824,0.6053098440170288,0.496176540851593,0.4589087963104248,0.06835660338401794,0.4578394591808319,0.5111767053604126,0.40918442606925964,0.0536615327000618,0.613054633140564,0.5348487496376038,0.568673312664032,0.05258525535464287,0.4725492000579834,0.5437500476837158,0.5075713992118835,0.05406360700726509,1
0.3305334448814392,0.13734641671180725,-0.6605306267738342,0.9999555349349976,0.6548745036125183,0.21969205141067505,-0.904853343963623,0.999988317489624,0.40223243832588196,0.23090514540672302,0.04918234422802925,0.9999085664749146,0.7843531966209412,0.3884418308734894,-0.897235095500946,0.9985839128494263,0.382938027381897,0.3679006099700928,0.2102893441915512,0.7000336647033691,0.48776525259017944,0.4744172990322113,-0.8093405961990356,0.9954600930213928,0.29687273502349854,0.4579372704029083,-0.12017898261547089,0.7324478626251221,0.6682910323143005,0.49105367064476013,-0.3152284324169159,0.9999959468841553,0.49942338466644287,0.47590216994285583,0.31478768587112427,0.9999903440475464,0.32623761892318726,0.6141248345375061,-0.6288677453994751,0.9775480628013611,0.14289173483848572,0.5743873715400696,0.3677820861339569,0.5889100432395935,0.6890432834625244,0.5760980248451233,0.2615378201007843,0.43555277585983276,0.5482351183891296,0.5465138554573059,0.9616066217422485,0.052281856536865234,0.7382973432540894,0.5456039905548096,0.36903148889541626,0.45468857884407043,0.5916169881820679,0.5165997743606567,1.032498836517334,0.09739932417869568,0.8203607797622681,0.5853885412216187,0.6634483337402344,0.5396268367767334,0.6563698053359985,0.5723233222961426,1.2913703918457031,0.09236761182546616,1
0.5025743246078491,0.11767122149467468,-0.3057687282562256,0.9999082088470459,0.7846221327781677,0.2389107346534729,-0.744677722454071,0.9999203681945801,0.6423841714859009,0.22946038842201233,0.27603834867477417,0.9996778964996338,0.7768794298171997,0.45301565527915955,-0.6761261820793152,0.9957253932952881,0.5981158018112183,0.3991149067878723,0.404940128326416,0.2933636009693146,0.44516658782958984,0.49888426065444946,-0.4352949559688568,0.9895601272583008,0.38705915212631226,0.4625323414802551,0.050752244889736176,0.41186073422431946,0.7548192143440247,0.5419464707374573,-0.29740506410598755,0.9999655485153198,0.6494008302688599,0.5070520043373108,0.29736754298210144,0.9999164342880249,0.17020130157470703,0.6060616374015808,-0.37126606702804565,0.990003764629364,0.1590244174003601,0.5568079948425293,0.6167245507240295,0.36177128553390503,0.671513020992279,0.6281067728996277,0.15676796436309814,0.8099202513694763,0.6641926169395447,0.5913164019584656,0.769537627696991,0.06941747665405273,0.741291880607605,0.6041455864906311,0.22126775979995728,0.7333095073699951,0.7179980874061584,0.5710386037826538,0.7764002084732056,0.0918363705277443,0.7958868741989136,0.6309795379638672,0.5204383730888367,0.8352870345115662,0.7935490012168884,0.6137734651565552,0.9645709991455078,0.1285238116979599,1
