nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v,step
0.2614325284957886,0.14199042320251465,-0.12344805896282196,0.9985665678977966,0.2605730891227722,0.2589711546897888,-0.55987948179245,0.9998273253440857,0.5485714673995972,0.22773835062980652,-0.1214568167924881,0.9995576739311218,0.2873818874359131,0.41453972458839417,-0.41468921303749084,0.6682636141777039,0.578827977180481,0.34803539514541626,0.16931594908237457,0.10193772614002228,0.270887553691864,0.4618934094905853,-0.011741996742784977,0.2952682673931122,0.5055062174797058,0.38100799918174744,0.49104052782058716,0.025004325434565544,0.41053640842437744,0.4790833592414856,-0.1846572458744049,0.9999899864196777,0.5518816709518433,0.45692458748817444,0.1836024820804596,0.9999387264251709,0.1213635504245758,0.4884185492992401,0.2784983217716217,0.955010712146759,0.362551212310791,0.41045621037483215,0.9920879006385803,0.16414928436279297,0.41182002425193787,0.5355275869369507,0.8343314528465271,0.7118903994560242,0.4391957223415375,0.46792903542518616,1.3058580160140991,0.18418103456497192,0.4884275496006012,0.5572844743728638,0.9081406593322754,0.7720990777015686,0.47740304470062256,0.4779001772403717,1.340444803237915,0.22988642752170563,0.3928002119064331,0.5739957094192505,1.1918342113494873,0.5911339521408081,0.38008394837379456,0.47671768069267273,1.5432407855987549,0.16864411532878876,1
0.4086216688156128,0.1657904088497162,0.19254212081432343,0.996253490447998,0.22657325863838196,0.2858339548110962,-0.4297052323818207,0.9998364448547363,0.7488563656806946,0.2643190622329712,-0.46892455220222473,0.9996310472488403,0.19071543216705322,0.4779883027076721,-0.4092065393924713,0.8763304352760315,0.8680716753005981,0.4312170743942261,-0.3130611181259155,0.722266674041748,0.31247639656066895,0.4966604709625244,-0.2717263102531433,0.20189915597438812,0.6888986825942993,0.4700542092323303,-0.05729002505540848,0.16660577058792114,0.4355303645133972,0.5958019495010376,-0.0022337508853524923,0.9999377727508545,0.7200685739517212,0.5739020705223083,0.0011953646317124367,0.9998052716255188,0.3343149423599243,0.5326235294342041,1.0455952882766724,0.43869176506996155,0.6563149690628052,0.5258162617683411,1.1292731761932373,0.17592209577560425,0.45814037322998047,0.6291833519935608,1.811028242111206,0.4426332414150238,0.6185738444328308,0.615026593208313,1.8643033504486084,0.18806399405002594,0.526347279548645,0.662869393825531,1.9044268131256104,0.5205956697463989,0.6269239187240601,0.6372251510620117,1.9476710557937622,0.39091354608535767,0.45966845750808716,0.6268657445907593,2.1500344276428223,0.21215039491653442,0.5889615416526794,0.6100879907608032,2.158618688583374,0.11369455605745316,1
0.5535241365432739,0.14477336406707764,0.01856859400868416,0.999934196472168,0.29451215267181396,0.2526886463165283,-0.07362423092126846,0.9998987913131714,0.6651554107666016,0.2889530062675476,-0.621710479259491,0.9999682903289795,0.3516122102737427,0.38767483830451965,0.2084924727678299,0.0690130889415741,0.7310931086540222,0.45080941915512085,-0.3288893401622772,0.9334849119186401,0.4439353048801422,0.42376309633255005,0.45041996240615845,0.028040219098329544,0.7935770750045776,0.45653218030929565,0.13960960507392883,0.6863683462142944,0.3882749676704407,0.5353001952171326,0.16111135482788086,0.999922513961792,0.5619146823883057,0.5528572201728821,-0.1613711267709732,0.9999152421951294,0.5292308926582336,0.4932808578014374,0.808606743812561,0.39129000902175903,0.8759350776672363,0.5042678713798523,0.30360352993011475,0.5651872158050537,0.4028923511505127,0.6040526032447815,1.4006917476654053,0.19205094873905182,0.4923318922519684,0.5916865468025208,1.08495032787323,0.24458351731300354,0.3708801567554474,0.6267011165618896,1.469334363937378,0.2637370526790619,0.4232196807861328,0.61357581615448,1.1780582666397095,0.3669129014015198,0.4132968485355377,0.6024813055992126,1.6875907182693481,0.10664145648479462,0.47245851159095764,0.5730204582214355,1.4555730819702148,0.17062802612781525,1
0.5182372331619263,0.1529783308506012,-0.5763668417930603,0.9999890327453613,0.34972044825553894,0.28711462020874023,0.10019749402999878,0.999915599822998,0.2567896842956543,0.3020753860473633,-0.9958701729774475,0.99997878074646,0.38241487741470337,0.45641353726387024,0.14285825192928314,0.3022240102291107,0.23619404435157776,0.5199593305587769,-0.8642276525497437,0.9968703389167786,0.6254999041557312,0.5088225603103638,-0.3184139132499695,0.5733237862586975,0.5808155536651611,0.5404801368713379,-0.5354210734367371,0.9815806746482849,0.35178518295288086,0.5419749021530151,0.3208616077899933,0.9996672868728638,0.25233396887779236,0.5923690795898438,-0.32008570432662964,0.9998290538787842,0.8296084403991699,0.5572053790092468,0.7555532455444336,0.33141058683395386,0.8140627145767212,0.6436681747436523,-0.5731358528137207,0.9903882145881653,0.4147285223007202,0.6116068959236145,0.8577969670295715,0.02270713448524475,0.36116164922714233,0.6594951748847961,0.298338383436203,0.2567829191684723,0.35790055990219116,0.6077666282653809,0.8378620147705078,0.02713681012392044,0.31712597608566284,0.6572204232215881,0.40007108449935913,0.35547125339508057,0.3662768304347992,0.6267132759094238,1.0620086193084717,0.02847050316631794,0.3244498372077942,0.6560106873512268,0.7977180480957031,0.28400999307632446,1
0.4297679364681244,0.15777796506881714,-0.915936291217804,0.9999892711639404,0.44402799010276794,0.22827886044979095,-0.29787376523017883,0.9999719858169556,0.16640637814998627,0.2872270345687866,-0.8678380846977234,0.9999688863754272,0.5343151092529297,0.3427845239639282,-0.11544084548950195,0.9709176421165466,0.13169357180595398,0.4457818865776062,-0.7865796089172363,0.9997238516807556,0.618838369846344,0.43669864535331726,-0.27806228399276733,0.9684914350509644,0.41007739305496216,0.4802144169807434,-0.7902975082397461,0.9976309537887573,0.4535783529281616,0.43862593173980713,0.2012709379196167,0.9998883008956909,0.300731360912323,0.48252031207084656,-0.2011266052722931,0.9998793601989746,0.7875849008560181,0.5197141766548157,0.11955021321773529,0.7969346046447754,0.6069033145904541,0.5844212174415588,-0.42610225081443787,0.9864988327026367,0.48937341570854187,0.514469563961029,0.7272822856903076,0.01864437572658062,0.38711366057395935,0.551112174987793,0.4332917630672455,0.17623156309127808,0.442940890789032,0.49320292472839355,0.7928546071052551,0.027673130854964256,0.3491826057434082,0.5281937122344971,0.5419747233390808,0.2793026268482208,0.43184879422187805,0.5402082800865173,1.0216968059539795,0.02276548743247986,0.36874791979789734,0.5559763312339783,0.8312878012657166,0.2064344584941864,1
0.4087081551551819,0.24221819639205933,-0.9430551528930664,0.9999954700469971,0.5373963117599487,0.3093740940093994,-0.4303279519081116,0.9999873638153076,0.20244508981704712,0.3416047692298889,-0.634767472743988,0.9999932050704956,0.634677529335022,0.41068410873413086,-0.39410290122032166,0.9826605916023254,0.15676072239875793,0.47255468368530273,-0.6310631632804871,0.9993267059326172,0.6230239868164062,0.4997461438179016,-0.6829468607902527,0.965205729007721,0.3547419011592865,0.5225729942321777,-0.7855668067932129,0.9935219883918762,0.5405721068382263,0.501608669757843,0.07655972242355347,0.9999799728393555,0.34589657187461853,0.5264723896980286,-0.0768972784280777,0.9999819993972778,0.7348774671554565,0.6085663437843323,-0.3143005669116974,0.8487041592597961,0.4627078175544739,0.6391984820365906,-0.6454681754112244,0.9541916847229004,0.5121059417724609,0.5474893450737,0.5032699108123779,0.02119988016784191,0.39548757672309875,0.5669044256210327,0.2858774960041046,0.07972236722707748,0.480954110622406,0.5248821377754211,0.5987759232521057,0.038202568888664246,0.38984158635139465,0.5469383001327515,0.3990359306335449,0.12216600775718689,0.47593340277671814,0.5693726539611816,0.7962271571159363,0.03137480467557907,0.3969358801841736,0.5794520378112793,0.5824838876724243,0.10338915139436722,1
0.5164303779602051,0.14481034874916077,-1.202860713005066,0.99998939037323,0.779498279094696,0.2510051429271698,-0.6491063237190247,0.9999675750732422,0.28925496339797974,0.25696155428886414,-0.7025591135025024,0.9999786615371704,0.9333356022834778,0.4025088846683502,-0.7061753869056702,0.9941321015357971,0.15959149599075317,0.41609418392181396,-0.7307376861572266,0.9961381554603577,0.7465601563453674,0.5030907988548279,-1.0787256956100464,0.9497398138046265,0.3078517019748688,0.5024538636207581,-1.0333807468414307,0.9658482074737549,0.6768801212310791,0.5122627019882202,0.022701041772961617,0.9999839067459106,0.38742586970329285,0.5152578949928284,-0.02328544668853283,0.9999839067459106,0.7246333956718445,0.6851900815963745,-0.7040089964866638,0.9173735976219177,0.3287137746810913,0.6814149618148804,-0.7560386657714844,0.944827675819397,0.6464931964874268,0.5708770751953125,0.4484310746192932,0.03932568430900574,0.43535473942756653,0.5709927082061768,0.4188150465488434,0.045122258365154266,0.6468988656997681,0.5483500361442566,0.5909658670425415,0.06825663149356842,0.46516188979148865,0.5493938326835632,0.5671535134315491,0.055032458156347275,0.6500347256660461,0.5968066453933716,0.8052836656570435,0.053028155118227005,0.48719993233680725,0.5979031324386597,0.7973304390907288,0.056504346430301666,1
0.47774216532707214,0.15087690949440002,-1.3291070461273193,0.9999986886978149,0.7319915890693665,0.23839256167411804,-0.789693295955658,0.9999923706054688,0.2292502075433731,0.23475322127342224,-0.8753545880317688,0.9999881982803345,0.8551537990570068,0.3987276256084442,-0.7685442566871643,0.9989043474197388,0.09946966171264648,0.39855849742889404,-0.8342311382293701,0.9988343119621277,0.6764629483222961,0.5182737112045288,-1.0040961503982544,0.9879597425460815,0.26128149032592773,0.5084412693977356,-1.0271893739700317,0.9844545125961304,0.6158342957496643,0.4788975715637207,0.032298922538757324,0.9999932050704956,0.32827720046043396,0.4826003909111023,-0.033439211547374725,0.9999898672103882,0.6554012298583984,0.6871166229248047,-0.5015645623207092,0.9131004214286804,0.2555769681930542,0.6755459308624268,-0.5587931275367737,0.9405654668807983,0.6230077743530273,0.5621016025543213,0.5621499419212341,0.031061997637152672,0.41822493076324463,0.5538972020149231,0.48359429836273193,0.05388489365577698,0.599186897277832,0.5242213606834412,0.6940948367118835,0.05733880028128624,0.4281671345233917,0.5227524638175964,0.6156471967697144,0.05740007013082504,0.6010241508483887,0.5910933613777161,0.9462212920188904,0.044018104672431946,0.4561951756477356,0.5798165798187256,0.8624576330184937,0.07067574560642242,1
0.44107335805892944,0.16324204206466675,-1.4409220218658447,0.999995231628418,0.8015860319137573,0.253461092710495,-0.9764460325241089,0.9999957084655762,0.2870384752750397,0.23800042271614075,-0.7782610058784485,0.99998939037323,0.9428725242614746,0.4331973195075989,-0.9257632493972778,0.9986384510993958,0.19584986567497253,0.38858267664909363,-0.5813852548599243,0.9794053435325623,0.6664834022521973,0.5508620738983154,-1.1114466190338135,0.9910802245140076,0.24584737420082092,0.5167518258094788,-0.7794933915138245,0.9574710726737976,0.6632715463638306,0.5269050002098083,-0.043221086263656616,0.9999825954437256,0.3869011402130127,0.5148907899856567,0.04224174842238426,0.9999755620956421,0.5655848383903503,0.7378345131874084,-0.6565726399421692,0.90775465965271,0.1683732569217682,0.6861168146133423,-0.5701449513435364,0.9296209216117859,0.6958996653556824,0.6026697158813477,0.6053745746612549,0.050516095012426376,0.4315384030342102,0.5901181101799011,0.6980443000793457,0.041075654327869415,0.716733992099762,0.5674148201942444,0.7626193761825562,0.06814144551753998,0.4553510546684265,0.5685403943061829,0.8642510771751404,0.05494399741292,0.6936478018760681,0.6368903517723083,1.041776418685913,0.05829548090696335,0.4616006314754486,0.6316062808036804,1.1981760263442993,0.05460332706570625,1
0.40303266048431396,0.13978946208953857,-0.8251397609710693,0.9999955892562866,0.7514680027961731,0.2470623254776001,-0.8951138854026794,0.9999948740005493,0.4033181667327881,0.20384567975997925,-0.20271386206150055,0.9999717473983765,0.8389179706573486,0.4400145411491394,-0.8659473061561584,0.999164342880249,0.3159160614013672,0.33763575553894043,0.01582297682762146,0.8740296363830566,0.5265485048294067,0.5102335214614868,-0.8612802624702454,0.9965341091156006,0.2627566158771515,0.45336323976516724,-0.15823262929916382,0.8136322498321533,0.660483717918396,0.5047772526741028,-0.2368483543395996,0.9999938011169434,0.46092310547828674,0.4718596935272217,0.23608428239822388,0.9999867677688599,0.3456808924674988,0.6598199605941772,-0.5141246914863586,0.9851515889167786,0.10110235214233398,0.5863021612167358,0.21540634334087372,0.8402667045593262,0.692188560962677,0.5835772752761841,0.3502381443977356,0.47183409333229065,0.5056381225585938,0.55473393201828,0.9408980011940002,0.08447098731994629,0.7743480801582336,0.5453975796699524,0.46572908759117126,0.3673774003982544,0.5685827136039734,0.5290105938911438,1.045609474182129,0.13050709664821625,0.7680624723434448,0.6365594863891602,0.7462584376335144,0.5043799877166748,0.5736003518104553,0.5962863564491272,1.3550695180892944,0.14056916534900665,1
0.3163369297981262,0.2403067946434021,-0.6094892621040344,0.9999951124191284,0.6035162210464478,0.3323204219341278,-0.6547616720199585,0.9999927282333374,0.34771963953971863,0.2782628834247589,-0.2362348884344101,0.999984622001648,0.6573681831359863,0.4835297167301178,-0.5786762237548828,0.999121367931366,0.2793121933937073,0.3763256371021271,-0.06560691446065903,0.9077783226966858,0.40941908955574036,0.5266533493995667,-0.5449540019035339,0.994724690914154,0.23191070556640625,0.4607435166835785,-0.14593639969825745,0.8384984731674194,0.5243514776229858,0.5027630925178528,-0.14079949259757996,0.9999916553497314,0.38464200496673584,0.468070924282074,0.14049693942070007,0.9999852180480957,0.2385176569223404,0.6287106871604919,-0.2435925453901291,0.9873887300491333,0.0953073501586914,0.5509025454521179,0.18870612978935242,0.7060815691947937,0.5461834669113159,0.567539632320404,0.23813164234161377,0.5408320426940918,0.3884778916835785,0.5439621806144714,0.6220795512199402,0.05173233151435852,0.5901696085929871,0.539417564868927,0.30209681391716003,0.420639306306839,0.44010129570961,0.5274499654769897,0.682778537273407,0.09028363972902298,0.6111821532249451,0.6109809279441833,0.49492108821868896,0.5633443593978882,0.43660348653793335,0.5817072987556458,0.8910167217254639,0.10732077062129974,1
0.42074981331825256,0.19622370600700378,-0.9508816003799438,0.9999692440032959,0.7060103416442871,0.3435637652873993,-0.9673102498054504,0.9997557997703552,0.5029743313789368,0.23240596055984497,-0.48528239130973816,0.9999819993972778,0.6904703974723816,0.5285940766334534,-0.7620024085044861,0.9870280027389526,0.46193039417266846,0.3433019518852234,-0.1182665303349495,0.6781361699104309,0.3984191417694092,0.5316423177719116,-0.5667230486869812,0.9202253818511963,0.3285979628562927,0.4138681888580322,-0.08100826293230057,0.5984067320823669,0.6395166516304016,0.536449670791626,-0.18928742408752441,0.9999135732650757,0.5094169974327087,0.4608238935470581,0.18947266042232513,0.9999347925186157,0.1793285310268402,0.6077280640602112,-0.42950037121772766,0.9453105926513672,0.15621864795684814,0.49680086970329285,0.14964866638183594,0.617310643196106,0.4424011707305908,0.5326261520385742,0.3475673198699951,0.1672954261302948,0.40981245040893555,0.5273545384407043,0.5253738760948181,0.04543059691786766,0.4996839463710785,0.5125328898429871,0.4555753767490387,0.19791099429130554,0.4627120792865753,0.5281308889389038,0.5848429203033447,0.04600183293223381,0.39505118131637573,0.5194903612136841,0.8734577894210815,0.2327083945274353,0.40635424852371216,0.5539792776107788,0.9056217074394226,0.09332621842622757,1
0.37325289845466614,0.20319682359695435,-0.5856999754905701,0.9994947910308838,0.5395195484161377,0.4029150605201721,-0.8450499176979065,0.9995337724685669,0.6766629219055176,0.27409443259239197,-0.21022740006446838,0.9997650980949402,0.48155614733695984,0.600302517414093,-0.7127277255058289,0.935174286365509,0.586555004119873,0.40458208322525024,0.11792789399623871,0.06522651761770248,0.27145883440971375,0.5440893173217773,-0.3674090802669525,0.8014239072799683,0.39237159490585327,0.46247005462646484,0.2092553824186325,0.048006024211645126,0.5489266514778137,0.6254265308380127,-0.22094671428203583,0.999916672706604,0.6237668991088867,0.5233337879180908,0.22099198400974274,0.9996750354766846,0.0712805986404419,0.5862227082252502,-0.15434013307094574,0.9014195203781128,0.35883834958076477,0.41518765687942505,0.7707609534263611,0.12582466006278992,0.2777712047100067,0.6048198938369751,0.5933025479316711,0.1909080296754837,0.2960389256477356,0.5415685176849365,1.0267564058303833,0.044057123363018036,0.35545647144317627,0.6090466976165771,0.6915796399116516,0.1892664134502411,0.32892224192619324,0.5722421407699585,1.0574628114700317,0.05453111231327057,0.17886435985565186,0.5810568332672119,1.0583840608596802,0.19764630496501923,0.1661090850830078,0.5321832895278931,1.2960370779037476,0.08278204500675201,1
0.4556451141834259,0.21362939476966858,-0.18199023604393005,0.9997267127037048,0.2617758512496948,0.36763685941696167,-0.6899248957633972,0.9999270439147949,0.7274777889251709,0.31791457533836365,-0.45536255836486816,0.9999030828475952,0.17329207062721252,0.5410128831863403,-0.27389001846313477,0.6344689130783081,0.7263235449790955,0.44371864199638367,0.1144392192363739,0.24933332204818726,0.25379371643066406,0.5244117975234985,0.34828516840934753,0.13726530969142914,0.6258983016014099,0.42063552141189575,0.845527172088623,0.04833625629544258,0.38417571783065796,0.608081579208374,-0.10520573705434799,0.9998699426651001,0.6207420229911804,0.5798520445823669,0.1051090881228447,0.9997767806053162,0.1540401577949524,0.47999781370162964,0.5905358195304871,0.32951781153678894,0.5890408158302307,0.41660478711128235,0.8659827709197998,0.0869060829281807,0.31590282917022705,0.573237955570221,1.6474601030349731,0.21658043563365936,0.5100410580635071,0.5226073265075684,1.9113479852676392,0.06394326686859131,0.4067651331424713,0.5910639762878418,1.775871753692627,0.2752499282360077,0.528737485408783,0.5523374676704407,2.0211074352264404,0.14631551504135132,0.28017812967300415,0.5600941777229309,2.0832090377807617,0.08409067243337631,0.41921067237854004,0.5018467307090759,2.293076515197754,0.03336355462670326,1
0.5298396944999695,0.17675182223320007,-0.1122528538107872,0.9995304346084595,0.19103258848190308,0.3226202130317688,-0.5489229559898376,0.9998227953910828,0.8022488355636597,0.34546661376953125,-0.5220137238502502,0.9998500347137451,0.09018760919570923,0.473164439201355,-0.16704317927360535,0.7680683135986328,0.8586380481719971,0.48899438977241516,-0.06774817407131195,0.5960381627082825,0.24426257610321045,0.42164885997772217,0.24468432366847992,0.06740093976259232,0.7366527915000916,0.4524524509906769,0.47570857405662537,0.10586155205965042,0.3315473794937134,0.5898873209953308,0.0008105433662422001,0.9997259974479675,0.6079485416412354,0.5852669477462769,-0.0007540811784565449,0.9995960593223572,0.21791477501392365,0.48005878925323486,0.6380882263183594,0.16141009330749512,0.6557636260986328,0.4677625894546509,0.7682737112045288,0.057564571499824524,0.3272625505924225,0.5781558156013489,1.5013446807861328,0.13742010295391083,0.5705040693283081,0.5560647249221802,1.658532738685608,0.06254549324512482,0.340701699256897,0.5942219495773315,1.6103507280349731,0.17984920740127563,0.5785038471221924,0.5854578018188477,1.7553271055221558,0.14938955008983612,0.3129366338253021,0.5481550097465515,1.907172679901123,0.01626761443912983,0.5240846872329712,0.5173037052154541,2.0344622135162354,0.014268387109041214,1
0.5680845975875854,0.2558452785015106,-0.1687649041414261,0.9982931017875671,0.19839005172252655,0.32100287079811096,-0.22828581929206848,0.9961057305335999,0.6072917580604553,0.443915456533432,-0.6147027611732483,0.9992914199829102,0.36014649271965027,0.4294828772544861,0.16599169373512268,0.013406761921942234,0.6629472970962524,0.6078214645385742,-0.2242099642753601,0.5893922448158264,0.4516026973724365,0.37666651606559753,0.49883702397346497,0.022823985666036606,0.7705031633377075,0.5430174469947815,0.20183812081813812,0.6163427233695984,0.2159339040517807,0.5729133486747742,0.11465289443731308,0.9990240335464478,0.44589874148368835,0.6193091869354248,-0.11407976597547531,0.999472439289093,0.23186232149600983,0.5087522268295288,0.8399219512939453,0.07209711521863937,0.5742822885513306,0.544431209564209,0.4804724156856537,0.13567373156547546,0.2563660144805908,0.5839571952819824,1.6456611156463623,0.04400205984711647,0.5220036506652832,0.5948441624641418,1.425565481185913,0.06510401517152786,0.23671378195285797,0.6054183840751648,1.7439484596252441,0.08489048480987549,0.49734777212142944,0.6155903339385986,1.5344183444976807,0.163364440202713,0.31451642513275146,0.5766842365264893,1.9275600910186768,0.01491949800401926,0.5774897336959839,0.5699050426483154,1.741226315498352,0.02710527926683426,1
